tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1651642859626307592,en,unknown,"""Agentic AI"" or ""AI agents""",NameRiffle,NameRiffle,2023-04-27T17:41:58.000Z,"6/ Meta CEO envisions AI agents for billions, generative AI integration across products  #Meta #AI #Facebook"
1651641060899037205,en,unknown,"""Agentic AI"" or ""AI agents""",Benjamin De Kraker,BenjaminDEKR,2023-04-27T17:34:49.000Z,"Mark Zuckerberg:
Meta wants to ‘introduce AI agents to billions of people’ ...

 ""I expect that these tools will be valuable for everyone from regular people to creators to businesses.""

Source: The Verge"
1651640290300633116,en,unknown,"""Agentic AI"" or ""AI agents""",Aiville.com,aivilledotcom,2023-04-27T17:31:45.000Z," Meta's CEO is on a mission to bring AI to the masses. Are you ready to chat with AI agents? #AIRevolution #MetaPower  #Aiville 
aiville.com/c/news/is-zuck
…"
1651640173653016576,en,unknown,"""Agentic AI"" or ""AI agents""",Kazani,kazani351,2023-04-27T17:31:18.000Z,"Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’
theverge.com/2023/4/26/2369
…"
1651640171610218505,en,unknown,"""Agentic AI"" or ""AI agents""",Ed Ludlow,EdLudlow,2023-04-27T17:31:17.000Z,Ai Agents
1651638608372146190,en,unknown,"""Agentic AI"" or ""AI agents""",Fetch.ai,Fetch_ai,2023-04-27T17:25:04.000Z,"Firstly, all students were given a presentation on the evolution of #Web3 technology by @pbusch42 with an end focus on #AI Agents, Blockchain, and Data Oracles. 

This ensured all students were caught up with the importance of the technology and its real-world application! "
1651637588111900672,en,unknown,"""Agentic AI"" or ""AI agents""",Bloomberg Technology,technology,2023-04-27T17:21:01.000Z,"""There's an opportunity to introduce AI agents to billions of people in ways that will be useful and meaningful."" 

Hear what Meta CEO Mark Zuckerberg had to say about artificial intelligence 
trib.al/pgPH0ek"
1651637078940344326,en,unknown,"""Agentic AI"" or ""AI agents""",Matthew Cochrane,TheMattCochrane,2023-04-27T17:19:00.000Z,"Zuck on generative AI use cases for $META:

""I do think that there's a big opportunity here""

1) Create more engaging experiences
2) Help advertisers w/ creativity
3) AI agents in business messaging"
1651636595223666705,en,unknown,"""Agentic AI"" or ""AI agents""",TechBeams,TechBeamsBlog,2023-04-27T17:17:04.000Z,"Meta’s Plan to Introduce AI Agents to Billions of People
Meta’s CEO, Mark Zuckerberg, recently made a statement about the company's plan to introduce AI agents 
#AITeams #AItechnology #Chatbots #GenerativeAI #MarkZuckerberg #Meta #Metaverse
techbeams.com/tech/metas-pla
…"
1651624606191566848,en,unknown,"""Agentic AI"" or ""AI agents""",Waivly | Waivly.com,Waivly,2023-04-27T16:29:26.000Z,"According to Mark Zuckerberg, Meta wants to ""introduce #AI agents to billions of people"" 

He went on to say that generative AI is “literally going to touch every single one of our products”"
1651623111962370049,en,unknown,"""Agentic AI"" or ""AI agents""",Lubo,luboweb3,2023-04-27T16:23:30.000Z,"Summary

Although AI agents can help you automate boring tasks

The tech still has its limitations:

• Burns a lot of tokens 
• Hard to use for newbies
• Inability to execute on hard multiple tasks

This doesn't mean you can't use it to be 10x better"
1651623103514963969,en,unknown,"""Agentic AI"" or ""AI agents""",Lubo,luboweb3,2023-04-27T16:23:28.000Z,"TLDR:

Recent AI projects allow you to use multiple GPT-powered AI agents to solve tasks together 

100% autonomous

AI Agents can:

• Give you a list of hot trends on Twitter
• Build your own app
• Automate your socials"
1651623101703114752,en,unknown,"""Agentic AI"" or ""AI agents""",Lubo,luboweb3,2023-04-27T16:23:27.000Z,"ChatGPT is already boring

Self-learning AI agents are taking over

You can automate 90% of your workflow

Here are 4 autonomous AI agents you can't afford to miss "
1651621359015931905,en,unknown,"""Agentic AI"" or ""AI agents""",Paz Borriello,pazborriello,2023-04-27T16:16:32.000Z,"Mark Zuckerberg says Meta wants to “introduce AI agents to billions of people” 
theverge.com/2023/4/26/2369
… via 
@Verge"
1651620164377387008,en,unknown,"""Agentic AI"" or ""AI agents""",pjs,0xadoption,2023-04-27T16:11:47.000Z,"For 3: feels like if AI agents can rapidly deploy SW, their ability to include useful (proprietary) prompts is greater than generalized prompts from a broad app."
1651619533638062081,en,unknown,"""Agentic AI"" or ""AI agents""",Jean Jacques,triplejay_,2023-04-27T16:09:17.000Z,"Mark Zuckerberg's Meta is planning to bring AI agents to the masses! With this move, the company aims to revolutionize the way we interact with technology.  #AI #Meta #Zuckerberg #ArtificialIntelligence
theverge.com/2023/4/26/2369
…"
1651619182310576128,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-27T16:07:53.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT   

Hype grows over “autonomous” AI agents that loop GPT-4 outputs AutoGPT and BabyAGI run GPT AI agents to complete complex tasks iteratively.
arstechnica.com/information-te
…"
1651619091558326272,en,unknown,"""Agentic AI"" or ""AI agents""",pjs,0xadoption,2023-04-27T16:07:31.000Z,"This was good. I liked Barack’s 2x2 and appreciated the third axis of consideration (high/low stake).

Question: do you really believe the app layer will capture meaningful value? As AI agents evolve, wouldn’t they be able to create real-time micro apps that are fit-for- purpose?"
1651617202041425920,en,unknown,"""Agentic AI"" or ""AI agents""",web3africa.eth,W3ATech,2023-04-27T16:00:01.000Z,"Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’
theverge.com/2023/4/26/2369
…
@TheVerge
 
#META #AI #OpenAI #W3A #Web3 #web3community #Web3Africa #Africa #Web30Africa"
1651614189490937856,en,unknown,"""Agentic AI"" or ""AI agents""",Nate Chan,nathanwchan,2023-04-27T15:48:02.000Z,"Today, AutoGPTs are thought of as *general* autonomous agents (
@yoheinakajima
’s BabyAGI / 
@SigGravitas
’s Auto-GPT) — a tool that can do *anything*, and even thought of as a precursor to AGI.

Well, when you build something that can do *everything*, turns out it can’t do"
1651613188415160321,en,unknown,"""Agentic AI"" or ""AI agents""",juliuspfpf.eth,JulienPFPF,2023-04-27T15:44:04.000Z,"Latest AI News is WILD | AI Predictions, Robotics, VFX, AI Agents 
youtu.be/UXngif-na14 via 
@YouTube"
1651612987814232068,en,unknown,"""Agentic AI"" or ""AI agents""",Bridgit Dao,bridgitdao,2023-04-27T15:43:16.000Z,"3/ The main components:
a) Constitutional AI with heuristic imperatives
b) DAOs for Constitutional autonomous AI agents
c) Decentralized environments (e.g., Metaverse and Metaweb) that enable and enforce trust-less interactions and transactions via cryptography, smart contracts,"
1651612985654222850,en,unknown,"""Agentic AI"" or ""AI agents""",Bridgit Dao,bridgitdao,2023-04-27T15:43:15.000Z,2/ This will unlock AI's beneficial uses while protecting against malicious autonomous AI agents. This may be accepted as the solution with many orgs working on it in the next 6-12 months.
1651610378693132292,en,unknown,"""Agentic AI"" or ""AI agents""",Daniel Natoli,danielnatoli,2023-04-27T15:32:54.000Z,"A Brief History of Autonomous Agentic AI, and Predictions for an Autonomous Future 
latent.space/p/agents"
1651607617427456000,en,unknown,"""Agentic AI"" or ""AI agents""",Metav3rse,themetav3rse,2023-04-27T15:21:56.000Z,"Mark Zuckerberg is hyper-focused on generative AI, and is stewarding Meta towards harnessing its power.

According to Zuck, Meta sees “an opportunity to introduce AI agents to billions of people in ways that will be useful and meaningful.""

Zuck went on to say that generative AI"
1651606420003905536,en,unknown,"""Agentic AI"" or ""AI agents""",John Rush,johnrushx,2023-04-27T15:17:10.000Z,"Totally correct. 
We’ve done this at MarsX , every microapp is an OOP like object that may have mutitple instances. You can talk to it and it edits itself.

Functional programming doesn’t go well with AI agents at all. You loose control and really difficult to test"
1651605939043147776,en,unknown,"""Agentic AI"" or ""AI agents""",Johannes Hoech,johanneshoech,2023-04-27T15:15:15.000Z,"Great article by Scott Binker (
@chiefmartec
).This time he wrote  about a generative inbound marketing revolution with AI agents fielding requests to accomplish assigned goals.  Don't miss out!  
bit.ly/41zQjMn"
1651605921062084608,en,unknown,"""Agentic AI"" or ""AI agents""",GrowthArchitecting,GArchitecting,2023-04-27T15:15:11.000Z,"Great article by Scott Binker (
@chiefmartec
).This time he wrote  about a generative inbound marketing revolution with AI agents fielding requests to accomplish assigned goals.  Don't miss out!  
bit.ly/41zQjMn"
1651604666055106561,en,unknown,"""Agentic AI"" or ""AI agents""",TDK Technologies,TDKTechnologies,2023-04-27T15:10:12.000Z,"Digital Trends: Meta chief Mark Zuckerberg said that recent advances in artificial technology present an “opportunity to introduce AI agents to billions of people in ways that will be useful and meaningful.”
ow.ly/Nipq50NXvba #AI #generativeAI"
1651604590523981824,en,unknown,"""Agentic AI"" or ""AI agents""",esnat,Im_burnt_out,2023-04-27T15:09:54.000Z,"Ahoy! 

It be that season o' the year again when I get myself sidetracked by some fancy new tech, frolicking with it like a wee lad. 

Last year it were web3, DeFi, NFT's and now it's LLM's, AI Agents & Stable diffusion models. 

NGL, shiny object syndrome is real :)"
1651602152417288195,en,unknown,"""Agentic AI"" or ""AI agents""",emileevee,emileevee,2023-04-27T15:00:13.000Z,"Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’
theverge.com/2023/4/26/2369
…"
1651601815652188160,en,unknown,"""Agentic AI"" or ""AI agents""",Nathan Drescher,NateDrescher,2023-04-27T14:58:52.000Z,"**Facebook grew in the first quarter of the year despite Meta layoffs**

[STORY] Facebook added 37 million new users between January and March, according to financial reports obtained by Endgadget. 

This brings the social network’s total user base to just over two billion people"
1651600153105645569,en,unknown,"""Agentic AI"" or ""AI agents""",@alexgnewmedia,alexgnewmedia,2023-04-27T14:52:16.000Z,"In ""The Verge"": Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’
theverge.com/2023/4/26/2369
…"
1651597195257233411,en,unknown,"""Agentic AI"" or ""AI agents""",GrowthHackerBiz,GrowthHackerbiz,2023-04-27T14:40:31.000Z,"I have created camel agi on the basis of chatgpt, with the help of this tool AI agents chat to each other in real-time on given topic 
ift.tt/p6HIR9d"
1651595486556483593,en,unknown,"""Agentic AI"" or ""AI agents""",Anshul,curiousAnshul,2023-04-27T14:33:43.000Z,"4) Zuckerberg emphasized the importance of AI agents in chat experiences and visual creation tools across all of their platforms 
5) A study with UC Berkeley revealed that every dollar spent on Meta's ads drives $3.31 in revenues for their advertisers in the US."
1651594779484979206,en,unknown,"""Agentic AI"" or ""AI agents""",Hacker News 50,betterhn50,2023-04-27T14:30:55.000Z,"Mark Zuckerberg says Meta wants to ‘introduce AI agents to billions of people’ 
theverge.com/2023/4/26/2369
… (
news.ycombinator.com/item?id=357219
…)"
1651593785422274560,en,unknown,"""Agentic AI"" or ""AI agents""",Rihard Jarc,RihardJarc,2023-04-27T14:26:58.000Z,"AI vision

Mark mentioned the first glimpses of what, besides the AI that powers $META’s recommendation engine (for both ads and content), could look like. 

He talked about deploying LLM AI agents in their chat apps that could help users and businesses. He also mentioned that..."
1651590893751930880,en,unknown,"""Agentic AI"" or ""AI agents""",swift,jeettt04,2023-04-27T14:15:28.000Z,"byangin tech company udh didominated with AI agents and tooling buat ngerjain task2nya, u as a candidate ngelamar pas screening ditanya ""apa keuntungan kita hrs hire lu dibanding kita ngegunain AI agent"" "
1651588193655955457,en,unknown,"""Agentic AI"" or ""AI agents""",Joseph Pitluck Aguirre,JosephPitluck,2023-04-27T14:04:45.000Z,"The gap here is in the ability of AI agents to spin up a database, and then to properly find and import relevant data (voter rolls / campaign finance data / etc) to then run algorithms on.

But that part can be done manually now,
And I think it can be automated soon."
1651587671993532416,en,unknown,"""Agentic AI"" or ""AI agents""",Nofal Al-Mukaddam,N_ALMukaddam,2023-04-27T14:02:40.000Z,اخيراً، هناك حمى سباق بين جميع الشركات للتفوق واخذ الصدارة في هذا المجال وسنشاهد في الزمن القريب ما يذهلنا اكثر خاصة في الجانب الخاص بتكامل AI Agents بالتطبيقات والانظمة والخدمات التقنية.
1651587304618688513,en,unknown,"""Agentic AI"" or ""AI agents""",Tech Transparency Project,TTP_updates,2023-04-27T14:01:13.000Z,Mark Zuckerberg claimed that “AI agents” will eventually provide support for businesses and users – but drastically cutting those services without any immediate replacement has left users stranded.
1651587016973246464,en,unknown,"""Agentic AI"" or ""AI agents""",Noah James,noahjaemes,2023-04-27T14:00:04.000Z,"AI Agents are the next moon coins

It’s still not understood: how to use them, how to get them

Perfect time to get ahead of the crowd. 

Millions to be made."
1651583594089816066,en,unknown,"""Agentic AI"" or ""AI agents""",polyglotengineer,polyglotengine1,2023-04-27T13:46:28.000Z,"The Battle of the Agents — 4 Autonomous AI Agents by 
@patrickcurl
 in 
@BttrProgramming
 betterprogramming.pub/the-battle-of-
…"
1651581203097563137,en,unknown,"""Agentic AI"" or ""AI agents""",OnBRM,OnBRM,2023-04-27T13:36:58.000Z,"Meta wants to introduce AI agents to billions of people in ways that will be useful and meaningful 
bit.ly/446B7Ih #META  #ArtificialIntelligence  #AI  #Facebook  #instagram #markzuckerberg #socialmedia #socialmedianews #TechNews  #TechnologyNews"
1651579532468707331,en,unknown,"""Agentic AI"" or ""AI agents""",Shushant Lakhyani,shushant_l,2023-04-27T13:30:20.000Z,"8. Camel AGI

Role playing of autonomous AI agents to solve a given task."
1651578487164006402,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-27T13:26:10.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT 

AutoGPT and Autonomous AI Agents – The Future of Automation
allabtai.com/autogpt-and-au
…"
1651576857588891650,en,unknown,"""Agentic AI"" or ""AI agents""",Nicholas Ripley riprap007.bsky.social,riprap007,2023-04-27T13:19:42.000Z,"Meta to ‘introduce AI agents to billions of people’ 
digitaltrends.com/computing/meta
…"
1651576482865508352,en,unknown,"""Agentic AI"" or ""AI agents""",Charlotte,Charlot19408257,2023-04-27T13:18:12.000Z,"Mark Zuckerberg: Meta 'no longer behind' on AI, aims to develop 'AI agents' for billions #tech #AI #idea #developing #invention #innovation #technology #artificialintelligeance #machinelearning"
